Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6YR7DTrNq4moa6u8zdx3vi,bf719d27a6cb439ca8b18ff0ed0d13be,2026-03-27T15:18:57Z,1,Hey!,25cad1c2cd834a6c93af0a1eb4498012
spotify:track:1rw12PalmC8IDoygHT3fm1,44c2f542f7c645febc86317b55d78c22,2026-03-31T04:10:42Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:2Gbi6Y5zPHJu5HDtgFUX8a,44c2f542f7c645febc86317b55d78c22,2026-03-31T04:10:42Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:56SkdBKyR2zOkjk6wVFI9s,44c2f542f7c645febc86317b55d78c22,2026-03-31T04:10:42Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:5uXacxdjE3cNAzXmtO79o9,44c2f542f7c645febc86317b55d78c22,2026-03-31T04:10:42Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:7FT7a5DV7Mk6Mc9ZRJnX70,44c2f542f7c645febc86317b55d78c22,2026-03-31T04:10:42Z,2,,2eb584cb74be4ddeb3839166517564c7
spotify:track:2Gbi6Y5zPHJu5HDtgFUX8a,d9df39ebaa4148dcad17d8311666f155,2026-03-31T21:51:11Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:3MjiUnri8uwPoo9pxRMiam,d9df39ebaa4148dcad17d8311666f155,2026-03-31T21:51:11Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:56SkdBKyR2zOkjk6wVFI9s,d9df39ebaa4148dcad17d8311666f155,2026-03-31T21:51:11Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6jJsg1sgUYNcPVJVX16Ooe,d9df39ebaa4148dcad17d8311666f155,2026-03-31T21:51:11Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6yOgpwztax6vT689Blqxp4,d9df39ebaa4148dcad17d8311666f155,2026-03-31T21:51:11Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:77Fx1HtDox0xmvmvL23arD,d9df39ebaa4148dcad17d8311666f155,2026-03-31T21:51:11Z,1,Oh my God hahaha. Flashbacks,2eb584cb74be4ddeb3839166517564c7
spotify:track:3MjiUnri8uwPoo9pxRMiam,4bef5cf5b9314383b6c61a18935d5f4d,2026-04-02T13:43:34Z,3,The guitar on this is really pretty. ,2eb584cb74be4ddeb3839166517564c7
spotify:track:3oiwQKGWKirH1H5qbTsYpG,4bef5cf5b9314383b6c61a18935d5f4d,2026-04-02T13:43:34Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:56SkdBKyR2zOkjk6wVFI9s,4bef5cf5b9314383b6c61a18935d5f4d,2026-04-02T13:43:34Z,0,Aaaaaahhhhhhhhh I love this song. Omg. 🫪,2eb584cb74be4ddeb3839166517564c7
spotify:track:6jJsg1sgUYNcPVJVX16Ooe,4bef5cf5b9314383b6c61a18935d5f4d,2026-04-02T13:43:34Z,2,A bop,2eb584cb74be4ddeb3839166517564c7
spotify:track:2XZew78wWeiEiiENhz3Okz,81ea7661d45940668478c76e755fd74f,2026-04-02T13:50:54Z,3,,2eb584cb74be4ddeb3839166517564c7
spotify:track:56SkdBKyR2zOkjk6wVFI9s,81ea7661d45940668478c76e755fd74f,2026-04-02T13:50:54Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6jJsg1sgUYNcPVJVX16Ooe,81ea7661d45940668478c76e755fd74f,2026-04-02T13:50:54Z,2,,2eb584cb74be4ddeb3839166517564c7
spotify:track:2Gbi6Y5zPHJu5HDtgFUX8a,4ad89e5b9e954a30b70342f39fb86a85,2026-04-02T17:39:18Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:56SkdBKyR2zOkjk6wVFI9s,4ad89e5b9e954a30b70342f39fb86a85,2026-04-02T17:39:18Z,3,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6yOgpwztax6vT689Blqxp4,4ad89e5b9e954a30b70342f39fb86a85,2026-04-02T17:39:18Z,2,,2eb584cb74be4ddeb3839166517564c7
spotify:track:2YXkNT5MQWIB344mAPHTNH,ab24c78104ff4746a452998ff54bc542,2026-04-02T18:10:28Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6jJsg1sgUYNcPVJVX16Ooe,ab24c78104ff4746a452998ff54bc542,2026-04-02T18:10:28Z,2,,2eb584cb74be4ddeb3839166517564c7
spotify:track:77Fx1HtDox0xmvmvL23arD,ab24c78104ff4746a452998ff54bc542,2026-04-02T18:10:28Z,3,,2eb584cb74be4ddeb3839166517564c7
spotify:track:2YXkNT5MQWIB344mAPHTNH,8fc1dc71014e405da1c76d2fc096a6d6,2026-04-03T12:50:36Z,1,"Forgot about this song, fitting vibes imho, take a point",2eb584cb74be4ddeb3839166517564c7
spotify:track:3MjiUnri8uwPoo9pxRMiam,8fc1dc71014e405da1c76d2fc096a6d6,2026-04-03T12:50:36Z,1,"Enjoyed this track, could definitely listen to this while hearing the sound of water in the background",2eb584cb74be4ddeb3839166517564c7
spotify:track:3oiwQKGWKirH1H5qbTsYpG,8fc1dc71014e405da1c76d2fc096a6d6,2026-04-03T12:50:36Z,1,"I could see like a nice sunny day at the lake listening to this song, take a point",2eb584cb74be4ddeb3839166517564c7
spotify:track:56SkdBKyR2zOkjk6wVFI9s,8fc1dc71014e405da1c76d2fc096a6d6,2026-04-03T12:50:36Z,1,"Yeah okay fitting, have a point",2eb584cb74be4ddeb3839166517564c7
spotify:track:7FT7a5DV7Mk6Mc9ZRJnX70,8fc1dc71014e405da1c76d2fc096a6d6,2026-04-03T12:50:36Z,2,"Favorite track on this list, would have gotten 3 points but spread my votes too thin",2eb584cb74be4ddeb3839166517564c7
spotify:track:3MjiUnri8uwPoo9pxRMiam,e9ab942d00e14f5ba05b39991eb26919,2026-04-03T17:03:56Z,2,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6jJsg1sgUYNcPVJVX16Ooe,e9ab942d00e14f5ba05b39991eb26919,2026-04-03T17:03:56Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6yOgpwztax6vT689Blqxp4,e9ab942d00e14f5ba05b39991eb26919,2026-04-03T17:03:56Z,2,,2eb584cb74be4ddeb3839166517564c7
spotify:track:77Fx1HtDox0xmvmvL23arD,e9ab942d00e14f5ba05b39991eb26919,2026-04-03T17:03:56Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:2XZew78wWeiEiiENhz3Okz,2e30f2794fbd48b09ff2e9d38ecc851d,2026-04-03T18:12:20Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:3MjiUnri8uwPoo9pxRMiam,2e30f2794fbd48b09ff2e9d38ecc851d,2026-04-03T18:12:20Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:56SkdBKyR2zOkjk6wVFI9s,2e30f2794fbd48b09ff2e9d38ecc851d,2026-04-03T18:12:20Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6jJsg1sgUYNcPVJVX16Ooe,2e30f2794fbd48b09ff2e9d38ecc851d,2026-04-03T18:12:20Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6yOgpwztax6vT689Blqxp4,2e30f2794fbd48b09ff2e9d38ecc851d,2026-04-03T18:12:20Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:77Fx1HtDox0xmvmvL23arD,2e30f2794fbd48b09ff2e9d38ecc851d,2026-04-03T18:12:20Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:2Gbi6Y5zPHJu5HDtgFUX8a,c1464401e87d41beaf84bf2bf8164ce9,2026-04-03T18:25:05Z,2,,2eb584cb74be4ddeb3839166517564c7
spotify:track:56SkdBKyR2zOkjk6wVFI9s,c1464401e87d41beaf84bf2bf8164ce9,2026-04-03T18:25:05Z,2,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6yOgpwztax6vT689Blqxp4,c1464401e87d41beaf84bf2bf8164ce9,2026-04-03T18:25:05Z,2,,2eb584cb74be4ddeb3839166517564c7
spotify:track:2YXkNT5MQWIB344mAPHTNH,f150238d20e64ce881808ef1e9bcd177,2026-04-03T19:35:25Z,2,TIL I like Jack Johnson. I'd heard of him but never listened.,2eb584cb74be4ddeb3839166517564c7
spotify:track:3MjiUnri8uwPoo9pxRMiam,f150238d20e64ce881808ef1e9bcd177,2026-04-03T19:35:25Z,0,I love how driving this is,2eb584cb74be4ddeb3839166517564c7
spotify:track:5uXacxdjE3cNAzXmtO79o9,f150238d20e64ce881808ef1e9bcd177,2026-04-03T19:35:25Z,3,,2eb584cb74be4ddeb3839166517564c7
spotify:track:6yOgpwztax6vT689Blqxp4,f150238d20e64ce881808ef1e9bcd177,2026-04-03T19:35:25Z,1,"I feel like this doesn't fit the theme, but unprompted it's my fav song here so it gets my last point. Durkadusa Durkadusa Durkadusa...",2eb584cb74be4ddeb3839166517564c7
spotify:track:77Fx1HtDox0xmvmvL23arD,f150238d20e64ce881808ef1e9bcd177,2026-04-03T19:35:25Z,0,I heard OF this song before but never heard it. I love it! It just got beat out by other songs,2eb584cb74be4ddeb3839166517564c7
spotify:track:7FT7a5DV7Mk6Mc9ZRJnX70,f150238d20e64ce881808ef1e9bcd177,2026-04-03T19:35:25Z,0,"I feel like I'm breaking character by not giving this points, but alas I am not a caricature. Followed on spotify...",2eb584cb74be4ddeb3839166517564c7
spotify:track:2YXkNT5MQWIB344mAPHTNH,bf719d27a6cb439ca8b18ff0ed0d13be,2026-04-03T20:03:06Z,0,"A little too sad for river relaxing, but I like it a lot. ",2eb584cb74be4ddeb3839166517564c7
spotify:track:3MjiUnri8uwPoo9pxRMiam,bf719d27a6cb439ca8b18ff0ed0d13be,2026-04-03T20:03:06Z,1,"Top 5 for me...ok, top 4",2eb584cb74be4ddeb3839166517564c7
spotify:track:3oiwQKGWKirH1H5qbTsYpG,bf719d27a6cb439ca8b18ff0ed0d13be,2026-04-03T20:03:06Z,0,Upbeat time on river ,2eb584cb74be4ddeb3839166517564c7
spotify:track:5uXacxdjE3cNAzXmtO79o9,bf719d27a6cb439ca8b18ff0ed0d13be,2026-04-03T20:03:06Z,3,This hit a chord with me. Instant 1st.,2eb584cb74be4ddeb3839166517564c7
spotify:track:6jJsg1sgUYNcPVJVX16Ooe,bf719d27a6cb439ca8b18ff0ed0d13be,2026-04-03T20:03:06Z,0,I like the vibe of the beat a lot,2eb584cb74be4ddeb3839166517564c7
spotify:track:6yOgpwztax6vT689Blqxp4,bf719d27a6cb439ca8b18ff0ed0d13be,2026-04-03T20:03:06Z,1,,2eb584cb74be4ddeb3839166517564c7
spotify:track:7FT7a5DV7Mk6Mc9ZRJnX70,bf719d27a6cb439ca8b18ff0ed0d13be,2026-04-03T20:03:06Z,1,Foreign jazz...yes,2eb584cb74be4ddeb3839166517564c7
