Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2m6FcfDqnTG5fNKu3O8jkA,ab24c78104ff4746a452998ff54bc542,2025-08-07T15:06:02Z,1,,f41e0faf340b46898888a6e511738e65
spotify:track:03xNUQYx0Mb7Sdsq0YcZgY,ab24c78104ff4746a452998ff54bc542,2025-08-07T15:06:02Z,2,,f41e0faf340b46898888a6e511738e65
spotify:track:3USxtqRwSYz57Ewm6wWRMp,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-08T00:16:23Z,2,,f41e0faf340b46898888a6e511738e65
spotify:track:4Aocy7YAyOYf5YHj18Vfj3,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-08T00:16:23Z,3,,f41e0faf340b46898888a6e511738e65
spotify:track:76hfruVvmfQbw0eYn1nmeC,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-08T00:16:23Z,1,,f41e0faf340b46898888a6e511738e65
spotify:track:03xNUQYx0Mb7Sdsq0YcZgY,81ea7661d45940668478c76e755fd74f,2025-08-08T12:51:18Z,3,,f41e0faf340b46898888a6e511738e65
spotify:track:22dzIrhKp4KQK6m2N24rcA,81ea7661d45940668478c76e755fd74f,2025-08-08T12:51:18Z,2,,f41e0faf340b46898888a6e511738e65
spotify:track:4Aocy7YAyOYf5YHj18Vfj3,81ea7661d45940668478c76e755fd74f,2025-08-08T12:51:18Z,1,,f41e0faf340b46898888a6e511738e65
spotify:track:3USxtqRwSYz57Ewm6wWRMp,e9ab942d00e14f5ba05b39991eb26919,2025-08-08T13:42:09Z,2,,f41e0faf340b46898888a6e511738e65
spotify:track:2Q5wSOwq6BDSu7sSVMNrtT,e9ab942d00e14f5ba05b39991eb26919,2025-08-08T13:42:09Z,1,,f41e0faf340b46898888a6e511738e65
spotify:track:03xNUQYx0Mb7Sdsq0YcZgY,e9ab942d00e14f5ba05b39991eb26919,2025-08-08T13:42:09Z,3,,f41e0faf340b46898888a6e511738e65
spotify:track:2Q5wSOwq6BDSu7sSVMNrtT,c1464401e87d41beaf84bf2bf8164ce9,2025-08-08T14:45:03Z,2,,f41e0faf340b46898888a6e511738e65
spotify:track:3USxtqRwSYz57Ewm6wWRMp,c1464401e87d41beaf84bf2bf8164ce9,2025-08-08T14:45:03Z,1,,f41e0faf340b46898888a6e511738e65
spotify:track:65jrjEhWfAvysKfnojk1i0,c1464401e87d41beaf84bf2bf8164ce9,2025-08-08T14:45:03Z,1,,f41e0faf340b46898888a6e511738e65
spotify:track:6HTJZ0TQJVMSKkUGzAOe2h,c1464401e87d41beaf84bf2bf8164ce9,2025-08-08T14:45:03Z,2,,f41e0faf340b46898888a6e511738e65
spotify:track:0WuYuWhLws8VahMy2zLLRJ,d9df39ebaa4148dcad17d8311666f155,2025-08-12T00:37:07Z,1,Beat me to it!!! ,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:6UelLqGlWMcVH1E5c4H7lY,d9df39ebaa4148dcad17d8311666f155,2025-08-12T00:37:07Z,1,Gasp how could you think otherwise. He just really really really wants to taste fruit. ,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:11i33j50Gsr90pRoDJBrEA,d9df39ebaa4148dcad17d8311666f155,2025-08-12T00:37:07Z,2,Love them ,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:7LygtNjQ65PSdzVjUnHXQb,d9df39ebaa4148dcad17d8311666f155,2025-08-12T00:37:07Z,1,I almost submitted this lol,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:4MZFG1sXqj9eAFF79F2s8J,d9df39ebaa4148dcad17d8311666f155,2025-08-12T00:37:07Z,1,This is a bop,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:7LygtNjQ65PSdzVjUnHXQb,4ad89e5b9e954a30b70342f39fb86a85,2025-08-12T13:20:08Z,1,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:4MZFG1sXqj9eAFF79F2s8J,4ad89e5b9e954a30b70342f39fb86a85,2025-08-12T13:20:08Z,2,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:65XY6Cx0263J5BPnY8mPyE,4ad89e5b9e954a30b70342f39fb86a85,2025-08-12T13:20:08Z,3,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:0Szig4psER1ESRarCgahmn,f150238d20e64ce881808ef1e9bcd177,2025-08-12T15:25:25Z,0,❤️,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:0WuYuWhLws8VahMy2zLLRJ,f150238d20e64ce881808ef1e9bcd177,2025-08-12T15:25:25Z,1,the goat,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:4MZFG1sXqj9eAFF79F2s8J,f150238d20e64ce881808ef1e9bcd177,2025-08-12T15:25:25Z,3,lmao,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:6UelLqGlWMcVH1E5c4H7lY,f150238d20e64ce881808ef1e9bcd177,2025-08-12T15:25:25Z,2,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:0Szig4psER1ESRarCgahmn,c1464401e87d41beaf84bf2bf8164ce9,2025-08-12T17:24:46Z,2,I absolutely love these guys. ,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:0WuYuWhLws8VahMy2zLLRJ,c1464401e87d41beaf84bf2bf8164ce9,2025-08-12T17:24:46Z,3,This was my first submission. Then I changed it. Take all my points. I'm a huge weird Al fan. ,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:11i33j50Gsr90pRoDJBrEA,c1464401e87d41beaf84bf2bf8164ce9,2025-08-12T17:24:46Z,1,Classic 🤘,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:7LygtNjQ65PSdzVjUnHXQb,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-13T14:19:54Z,1,Classique,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:0WuYuWhLws8VahMy2zLLRJ,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-13T14:19:54Z,1,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:4MZFG1sXqj9eAFF79F2s8J,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-13T14:19:54Z,2,So good,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:5huLMzIzFEdVcvEzt2hfk1,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-13T14:19:54Z,0,GOIN TO THE COUNTRYYYYYY GONNA EAT A LOT OF PEACHESSSSSSS,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:65XY6Cx0263J5BPnY8mPyE,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-13T14:19:54Z,1,You get a point for creativity ,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:6BVBkKpZK09NmifUMZqj1z,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-13T14:19:54Z,1,"Read the lyrics, didn’t realize this song was about food, take my point",be455dede0cf4cfb87f9ad93ef929d57
spotify:track:11i33j50Gsr90pRoDJBrEA,e9ab942d00e14f5ba05b39991eb26919,2025-08-13T14:38:51Z,1,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:4MZFG1sXqj9eAFF79F2s8J,e9ab942d00e14f5ba05b39991eb26919,2025-08-13T14:38:51Z,2,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:5huLMzIzFEdVcvEzt2hfk1,e9ab942d00e14f5ba05b39991eb26919,2025-08-13T14:38:51Z,3,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:0Szig4psER1ESRarCgahmn,4bef5cf5b9314383b6c61a18935d5f4d,2025-08-13T23:16:03Z,1,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:65XY6Cx0263J5BPnY8mPyE,4bef5cf5b9314383b6c61a18935d5f4d,2025-08-13T23:16:03Z,3,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:7LygtNjQ65PSdzVjUnHXQb,4bef5cf5b9314383b6c61a18935d5f4d,2025-08-13T23:16:03Z,2,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:11i33j50Gsr90pRoDJBrEA,81ea7661d45940668478c76e755fd74f,2025-08-14T09:43:42Z,3,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:4MZFG1sXqj9eAFF79F2s8J,81ea7661d45940668478c76e755fd74f,2025-08-14T09:43:42Z,1,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:5huLMzIzFEdVcvEzt2hfk1,81ea7661d45940668478c76e755fd74f,2025-08-14T09:43:42Z,2,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:0WuYuWhLws8VahMy2zLLRJ,ab24c78104ff4746a452998ff54bc542,2025-08-14T17:58:35Z,1,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:4MZFG1sXqj9eAFF79F2s8J,ab24c78104ff4746a452998ff54bc542,2025-08-14T17:58:35Z,3,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:5huLMzIzFEdVcvEzt2hfk1,ab24c78104ff4746a452998ff54bc542,2025-08-14T17:58:35Z,2,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:3KpJPXxp3IV1ka1YnkRIVd,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-15T12:51:48Z,3,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:6b77gsnwtmE0mY1Xkv3Tyn,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-15T12:51:48Z,1,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:6BVBkKpZK09NmifUMZqj1z,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-15T12:51:48Z,2,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:0Szig4psER1ESRarCgahmn,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-15T13:02:29Z,1,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:4MZFG1sXqj9eAFF79F2s8J,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-15T13:02:29Z,1,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:0WuYuWhLws8VahMy2zLLRJ,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-15T13:02:29Z,1,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:11i33j50Gsr90pRoDJBrEA,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-15T13:02:29Z,3,,be455dede0cf4cfb87f9ad93ef929d57
spotify:track:3a3EDrWejkryzeGFkPypOR,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-19T17:37:21Z,3,,850efeee0dde4f62a309322945ae8fc6
spotify:track:5p8A0UbG5B6mYzbDhhCzs4,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-19T17:37:21Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:6dRAAG4sB71NAtVCHJep7s,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-19T17:37:21Z,2,,850efeee0dde4f62a309322945ae8fc6
spotify:track:1DIGB5kZKiHnEb2uWxzjzY,f150238d20e64ce881808ef1e9bcd177,2025-08-20T12:40:49Z,0,"honorable mention, i love these guys, especially their early stuff",850efeee0dde4f62a309322945ae8fc6
spotify:track:2BYJwdVcgfrGkRtVdZeX14,f150238d20e64ce881808ef1e9bcd177,2025-08-20T12:40:49Z,3,catch is my jam. and let's not forget streetlight!,850efeee0dde4f62a309322945ae8fc6
spotify:track:2Uu4AnnMTJpevC0IrwAuOW,f150238d20e64ce881808ef1e9bcd177,2025-08-20T12:40:49Z,1,the audacity!,850efeee0dde4f62a309322945ae8fc6
spotify:track:3a3EDrWejkryzeGFkPypOR,f150238d20e64ce881808ef1e9bcd177,2025-08-20T12:40:49Z,0,"""there, but for the grace, go I"". The Bosstones delivers on ska's hallmark ability to convey a deep topic in a fun and danceable way",850efeee0dde4f62a309322945ae8fc6
spotify:track:5r96TaQquRrlo3Ym3ZlSL2,f150238d20e64ce881808ef1e9bcd177,2025-08-20T12:40:49Z,2,weird al solidarity ✊ I had his complete works (until he made more),850efeee0dde4f62a309322945ae8fc6
spotify:track:6dRAAG4sB71NAtVCHJep7s,f150238d20e64ce881808ef1e9bcd177,2025-08-20T12:40:49Z,0,😎,850efeee0dde4f62a309322945ae8fc6
spotify:track:2m00GhMpb3e35GOQFLyzpI,d9df39ebaa4148dcad17d8311666f155,2025-08-20T14:25:47Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:2Uu4AnnMTJpevC0IrwAuOW,d9df39ebaa4148dcad17d8311666f155,2025-08-20T14:25:47Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:4RdUV3ro1sh8JOM0YZ7CR9,d9df39ebaa4148dcad17d8311666f155,2025-08-20T14:25:47Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:6dRAAG4sB71NAtVCHJep7s,d9df39ebaa4148dcad17d8311666f155,2025-08-20T14:25:47Z,2,Rock on the range!!!! I got to see so many bands the year I went. Loved it. ,850efeee0dde4f62a309322945ae8fc6
spotify:track:7GyofbVZe4gfyzimhxmDC4,d9df39ebaa4148dcad17d8311666f155,2025-08-20T14:25:47Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:1DIGB5kZKiHnEb2uWxzjzY,4ad89e5b9e954a30b70342f39fb86a85,2025-08-20T18:35:52Z,3,this was MAYBE my first concert too. I wasnt actually sure if it was big d or catch 22 that i saw first so I almost submitted one from big d!,850efeee0dde4f62a309322945ae8fc6
spotify:track:3a3EDrWejkryzeGFkPypOR,4ad89e5b9e954a30b70342f39fb86a85,2025-08-20T18:35:52Z,2,,850efeee0dde4f62a309322945ae8fc6
spotify:track:6dRAAG4sB71NAtVCHJep7s,4ad89e5b9e954a30b70342f39fb86a85,2025-08-20T18:35:52Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:1DIGB5kZKiHnEb2uWxzjzY,c1464401e87d41beaf84bf2bf8164ce9,2025-08-20T18:37:35Z,2,,850efeee0dde4f62a309322945ae8fc6
spotify:track:5r96TaQquRrlo3Ym3ZlSL2,c1464401e87d41beaf84bf2bf8164ce9,2025-08-20T18:37:35Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:6dRAAG4sB71NAtVCHJep7s,c1464401e87d41beaf84bf2bf8164ce9,2025-08-20T18:37:35Z,2,,850efeee0dde4f62a309322945ae8fc6
spotify:track:7AimHQrOUoUTYbVX87D3Zl,c1464401e87d41beaf84bf2bf8164ce9,2025-08-20T18:37:35Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:2BYJwdVcgfrGkRtVdZeX14,4bef5cf5b9314383b6c61a18935d5f4d,2025-08-21T17:32:40Z,3,,850efeee0dde4f62a309322945ae8fc6
spotify:track:2m00GhMpb3e35GOQFLyzpI,4bef5cf5b9314383b6c61a18935d5f4d,2025-08-21T17:32:40Z,2,,850efeee0dde4f62a309322945ae8fc6
spotify:track:3a3EDrWejkryzeGFkPypOR,4bef5cf5b9314383b6c61a18935d5f4d,2025-08-21T17:32:40Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:1DIGB5kZKiHnEb2uWxzjzY,e9ab942d00e14f5ba05b39991eb26919,2025-08-21T17:35:28Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:2Uu4AnnMTJpevC0IrwAuOW,e9ab942d00e14f5ba05b39991eb26919,2025-08-21T17:35:28Z,3,,850efeee0dde4f62a309322945ae8fc6
spotify:track:7AimHQrOUoUTYbVX87D3Zl,e9ab942d00e14f5ba05b39991eb26919,2025-08-21T17:35:28Z,2,,850efeee0dde4f62a309322945ae8fc6
spotify:track:1DIGB5kZKiHnEb2uWxzjzY,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-21T17:37:00Z,0,SKAAAAAA,850efeee0dde4f62a309322945ae8fc6
spotify:track:2BYJwdVcgfrGkRtVdZeX14,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-21T17:37:00Z,0,MORE SKAAAAA,850efeee0dde4f62a309322945ae8fc6
spotify:track:2m00GhMpb3e35GOQFLyzpI,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-21T17:37:00Z,0,Classique,850efeee0dde4f62a309322945ae8fc6
spotify:track:3a3EDrWejkryzeGFkPypOR,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-21T17:37:00Z,0,EVEN. MORE. SKA. (They played homecoming at my college),850efeee0dde4f62a309322945ae8fc6
spotify:track:5r96TaQquRrlo3Ym3ZlSL2,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-21T17:37:00Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:6dRAAG4sB71NAtVCHJep7s,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-21T17:37:00Z,3,You get full points for the lore. ,850efeee0dde4f62a309322945ae8fc6
spotify:track:7GyofbVZe4gfyzimhxmDC4,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-21T17:37:00Z,2,YESSSSSSSS; my first **NSYNC concert was on their no strings attached tour at the MCI center. ,850efeee0dde4f62a309322945ae8fc6
spotify:track:3a3EDrWejkryzeGFkPypOR,81ea7661d45940668478c76e755fd74f,2025-08-22T11:59:36Z,2,,850efeee0dde4f62a309322945ae8fc6
spotify:track:5r96TaQquRrlo3Ym3ZlSL2,81ea7661d45940668478c76e755fd74f,2025-08-22T11:59:36Z,3,,850efeee0dde4f62a309322945ae8fc6
spotify:track:7GyofbVZe4gfyzimhxmDC4,81ea7661d45940668478c76e755fd74f,2025-08-22T11:59:36Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:2m00GhMpb3e35GOQFLyzpI,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-22T17:27:28Z,0,"Hard to not to sing along to, but it's depressing me. I need smiles. ",850efeee0dde4f62a309322945ae8fc6
spotify:track:2Uu4AnnMTJpevC0IrwAuOW,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-22T17:27:28Z,3,"Okay, you get top points. This stupid song makes me smile every damn time it comes on. I can't resist the stupid voice going boop-boop-a-doop-a-doo. ",850efeee0dde4f62a309322945ae8fc6
spotify:track:3a3EDrWejkryzeGFkPypOR,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-22T17:27:28Z,1,Most sing-a-long-able and I do love the horns in this. ,850efeee0dde4f62a309322945ae8fc6
spotify:track:4RdUV3ro1sh8JOM0YZ7CR9,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-22T17:27:28Z,1,Did you see the London symphony as your first concert? Notice v for vendetta in title--was it a movie score concert? Did they have a cannon? Lol. ,850efeee0dde4f62a309322945ae8fc6
spotify:track:5p8A0UbG5B6mYzbDhhCzs4,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-22T17:27:28Z,1,"Okay, 123 nostalgia unlocked.",850efeee0dde4f62a309322945ae8fc6
spotify:track:5r96TaQquRrlo3Ym3ZlSL2,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-22T17:27:28Z,0,Drawn to others on the list more even though this hits a certain nostalgia. ,850efeee0dde4f62a309322945ae8fc6
spotify:track:6dRAAG4sB71NAtVCHJep7s,bf719d27a6cb439ca8b18ff0ed0d13be,2025-08-22T17:27:28Z,0,"Enjoy the storytime. One of the many i want to vote for, but I only have so many points. ",850efeee0dde4f62a309322945ae8fc6
spotify:track:5r96TaQquRrlo3Ym3ZlSL2,ab24c78104ff4746a452998ff54bc542,2025-08-22T19:19:20Z,2,,850efeee0dde4f62a309322945ae8fc6
spotify:track:6dRAAG4sB71NAtVCHJep7s,ab24c78104ff4746a452998ff54bc542,2025-08-22T19:19:20Z,3,,850efeee0dde4f62a309322945ae8fc6
spotify:track:7GyofbVZe4gfyzimhxmDC4,ab24c78104ff4746a452998ff54bc542,2025-08-22T19:19:20Z,1,,850efeee0dde4f62a309322945ae8fc6
spotify:track:3lPr8ghNDBLc2uZovNyLs9,d9df39ebaa4148dcad17d8311666f155,2025-08-26T03:27:26Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:7rkfMrbfxPMCdjXzcXscjK,d9df39ebaa4148dcad17d8311666f155,2025-08-26T03:27:26Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:7LRMbd3LEoV5wZJvXT1Lwb,d9df39ebaa4148dcad17d8311666f155,2025-08-26T03:27:26Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:5aWhs651KYM26HYM16kRdk,d9df39ebaa4148dcad17d8311666f155,2025-08-26T03:27:26Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:0wlVropyv3VsqG5HepMfu2,d9df39ebaa4148dcad17d8311666f155,2025-08-26T03:27:26Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:2uvTqA4hY5Tsqgeu6iTTO2,d9df39ebaa4148dcad17d8311666f155,2025-08-26T03:27:26Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:30d8XDDTIkrtwipCVifU1u,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-26T14:59:17Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:2uvTqA4hY5Tsqgeu6iTTO2,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-26T14:59:17Z,0,I FEEL FINE,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:0wlVropyv3VsqG5HepMfu2,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-26T14:59:17Z,0,I couldn’t see this one for some reason ¯\_(ツ)_/¯ ,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:7GBP9vqKB9o9wcQrkblICD,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-26T14:59:17Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:4XKEVz0X1BIDhCAfb782tm,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-26T14:59:17Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:3lPr8ghNDBLc2uZovNyLs9,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-26T14:59:17Z,2,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:7rkfMrbfxPMCdjXzcXscjK,2e30f2794fbd48b09ff2e9d38ecc851d,2025-08-26T14:59:17Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:7LRMbd3LEoV5wZJvXT1Lwb,e9ab942d00e14f5ba05b39991eb26919,2025-08-26T15:03:47Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:2uvTqA4hY5Tsqgeu6iTTO2,e9ab942d00e14f5ba05b39991eb26919,2025-08-26T15:03:47Z,2,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:0wlVropyv3VsqG5HepMfu2,e9ab942d00e14f5ba05b39991eb26919,2025-08-26T15:03:47Z,3,I feel like I have to vote for this.  It's just THE walk out song,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:7rkfMrbfxPMCdjXzcXscjK,4ad89e5b9e954a30b70342f39fb86a85,2025-08-26T15:52:14Z,2,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:7GBP9vqKB9o9wcQrkblICD,4ad89e5b9e954a30b70342f39fb86a85,2025-08-26T15:52:14Z,3,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:2uvTqA4hY5Tsqgeu6iTTO2,4ad89e5b9e954a30b70342f39fb86a85,2025-08-26T15:52:14Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:7LRMbd3LEoV5wZJvXT1Lwb,c1464401e87d41beaf84bf2bf8164ce9,2025-08-26T20:23:34Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:7GBP9vqKB9o9wcQrkblICD,c1464401e87d41beaf84bf2bf8164ce9,2025-08-26T20:23:34Z,2,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:4XKEVz0X1BIDhCAfb782tm,c1464401e87d41beaf84bf2bf8164ce9,2025-08-26T20:23:34Z,0,Always pumped when I hear this ,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:30d8XDDTIkrtwipCVifU1u,c1464401e87d41beaf84bf2bf8164ce9,2025-08-26T20:23:34Z,2,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:2uvTqA4hY5Tsqgeu6iTTO2,c1464401e87d41beaf84bf2bf8164ce9,2025-08-26T20:23:34Z,1,,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:7rkfMrbfxPMCdjXzcXscjK,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-27T14:46:46Z,0,Yeah definitely would pump me up but not in my top 3,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:0Msw8j4QvycnvdXLt1QNze,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-27T14:46:46Z,1,"Yeah this is a nice level of heavy, would definitely pump me up for a fight. Enjoy the point!",de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:0wlVropyv3VsqG5HepMfu2,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-27T14:46:46Z,0,How you gonna try and steal the goats walk out song?!?!,de22a8a785be4ef0bec66c0e3e4b5cb6
spotify:track:2uvTqA4hY5Tsqgeu6iTTO2,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-27T14:46:46Z,3,"Yeah this is a jam an a good twist in the walk out song. Well done, enjoy my points.",de22a8a785be4ef0bec66c0e3e4b5cb6
