Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1ng36571Iyov4HBxUClySn,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-05T13:40:51Z,1,Heehee. Butthole surfers. ,df462540044345fe98b1c51784ddb85d
spotify:track:0TZ1MAPCWb2jpaKzS5Muyz,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-05T13:40:51Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:2lFlveK1y13WWp3vnQtrr3,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-05T13:40:51Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:2SpEHTbUuebeLkgs9QB7Ue,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-05T13:40:51Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:3UmaczJpikHgJFyBTAJVoz,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-05T13:40:51Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:5nN3bMQo2HpOE3Vb7WvLWq,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-05T13:40:51Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:069qGKeTqlWGD8lphrGG9R,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-05T17:12:05Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:0TZ1MAPCWb2jpaKzS5Muyz,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-05T17:12:05Z,3,,df462540044345fe98b1c51784ddb85d
spotify:track:5nN3bMQo2HpOE3Vb7WvLWq,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-05T17:12:05Z,2,,df462540044345fe98b1c51784ddb85d
spotify:track:7rqaqQurHzR5xHAhdm1gmM,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-05T17:37:26Z,1,Also a song I thought of. Probably one of my fave country songs. ,df462540044345fe98b1c51784ddb85d
spotify:track:0TZ1MAPCWb2jpaKzS5Muyz,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-05T17:37:26Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:1ng36571Iyov4HBxUClySn,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-05T17:37:26Z,0,"Great song, not much of a story, though",df462540044345fe98b1c51784ddb85d
spotify:track:2SpEHTbUuebeLkgs9QB7Ue,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-05T17:37:26Z,0,"Okay, dolly is a gangsta. BUT, is this ""story"" enough for my points?",df462540044345fe98b1c51784ddb85d
spotify:track:3UmaczJpikHgJFyBTAJVoz,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-05T17:37:26Z,2,I thought about sending in this one. Curious how it will do. ,df462540044345fe98b1c51784ddb85d
spotify:track:5nN3bMQo2HpOE3Vb7WvLWq,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-05T17:37:26Z,2,Where did the banshee come from? Is she part of the crew?,df462540044345fe98b1c51784ddb85d
spotify:track:1ng36571Iyov4HBxUClySn,ab24c78104ff4746a452998ff54bc542,2025-12-05T18:18:55Z,3,,df462540044345fe98b1c51784ddb85d
spotify:track:5nN3bMQo2HpOE3Vb7WvLWq,ab24c78104ff4746a452998ff54bc542,2025-12-05T18:18:55Z,2,,df462540044345fe98b1c51784ddb85d
spotify:track:6rDTd5V53NN348Oh25xMaF,ab24c78104ff4746a452998ff54bc542,2025-12-05T18:18:55Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:069qGKeTqlWGD8lphrGG9R,c1464401e87d41beaf84bf2bf8164ce9,2025-12-05T20:04:08Z,2,,df462540044345fe98b1c51784ddb85d
spotify:track:0TZ1MAPCWb2jpaKzS5Muyz,c1464401e87d41beaf84bf2bf8164ce9,2025-12-05T20:04:08Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:1ng36571Iyov4HBxUClySn,c1464401e87d41beaf84bf2bf8164ce9,2025-12-05T20:04:08Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:4LK8kGGY0FGSGIAk2GwI30,c1464401e87d41beaf84bf2bf8164ce9,2025-12-05T20:04:08Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:7rqaqQurHzR5xHAhdm1gmM,c1464401e87d41beaf84bf2bf8164ce9,2025-12-05T20:04:08Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:069qGKeTqlWGD8lphrGG9R,f150238d20e64ce881808ef1e9bcd177,2025-12-05T21:06:14Z,2,digging the vibe... and the guy sounds like eminem?,df462540044345fe98b1c51784ddb85d
spotify:track:2lFlveK1y13WWp3vnQtrr3,f150238d20e64ce881808ef1e9bcd177,2025-12-05T21:06:14Z,3,Was not that impressed with this song until I listened to the lyrics and now I'm 🥲,df462540044345fe98b1c51784ddb85d
spotify:track:2SpEHTbUuebeLkgs9QB7Ue,f150238d20e64ce881808ef1e9bcd177,2025-12-05T21:06:14Z,0,I think Dolly should just get with Jolene,df462540044345fe98b1c51784ddb85d
spotify:track:3UmaczJpikHgJFyBTAJVoz,f150238d20e64ce881808ef1e9bcd177,2025-12-05T21:06:14Z,0,classic,df462540044345fe98b1c51784ddb85d
spotify:track:4LK8kGGY0FGSGIAk2GwI30,f150238d20e64ce881808ef1e9bcd177,2025-12-05T21:06:14Z,1,,df462540044345fe98b1c51784ddb85d
spotify:track:5nN3bMQo2HpOE3Vb7WvLWq,f150238d20e64ce881808ef1e9bcd177,2025-12-05T21:06:14Z,0,did not expect that ending!!,df462540044345fe98b1c51784ddb85d
spotify:track:0cxxk7Eze3ilEgoIVWlTui,d9df39ebaa4148dcad17d8311666f155,2025-12-09T20:30:55Z,1,,342d5af8432945769d42f448ca75bb49
spotify:track:5377z0OljWvRR7CdSQrJxP,d9df39ebaa4148dcad17d8311666f155,2025-12-09T20:30:55Z,2,,342d5af8432945769d42f448ca75bb49
spotify:track:67Hna13dNDkZvBpTXRIaOJ,d9df39ebaa4148dcad17d8311666f155,2025-12-09T20:30:55Z,1,Mmmm yes,342d5af8432945769d42f448ca75bb49
spotify:track:77wAbXWeBBK3A6EYV7IuDW,d9df39ebaa4148dcad17d8311666f155,2025-12-09T20:30:55Z,1,,342d5af8432945769d42f448ca75bb49
spotify:track:7IuxuJBP6kwOOu1ShFzmR1,d9df39ebaa4148dcad17d8311666f155,2025-12-09T20:30:55Z,1,This is odd but not bad,342d5af8432945769d42f448ca75bb49
spotify:track:0cxxk7Eze3ilEgoIVWlTui,4ad89e5b9e954a30b70342f39fb86a85,2025-12-10T03:47:24Z,2,,342d5af8432945769d42f448ca75bb49
spotify:track:1r1fPuhj9H4VdXr7OK6FL5,4ad89e5b9e954a30b70342f39fb86a85,2025-12-10T03:47:24Z,3,"Despite being a huge Linkin Park fan, I have never actually heard this and it's great.",342d5af8432945769d42f448ca75bb49
spotify:track:2ScZtDGnzFkBgu4fhRzmsS,4ad89e5b9e954a30b70342f39fb86a85,2025-12-10T03:47:24Z,1,,342d5af8432945769d42f448ca75bb49
spotify:track:421eObjg0DTm2qajJl5OJm,4ad89e5b9e954a30b70342f39fb86a85,2025-12-10T03:47:24Z,0,this was so close to getting a point from me but ive listened to it a million times because of audrey,342d5af8432945769d42f448ca75bb49
spotify:track:67Hna13dNDkZvBpTXRIaOJ,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-10T17:17:06Z,2,,342d5af8432945769d42f448ca75bb49
spotify:track:77wAbXWeBBK3A6EYV7IuDW,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-10T17:17:06Z,2,,342d5af8432945769d42f448ca75bb49
spotify:track:7IuxuJBP6kwOOu1ShFzmR1,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-10T17:17:06Z,2,,342d5af8432945769d42f448ca75bb49
spotify:track:0cxxk7Eze3ilEgoIVWlTui,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-10T20:14:57Z,0,I absolutely love this track but it’s already on my regular rotation..,342d5af8432945769d42f448ca75bb49
spotify:track:11UdJjXLFVaiM3HW2QvPoE,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-10T20:14:57Z,0,Not feeling the Christmas vibes yet,342d5af8432945769d42f448ca75bb49
spotify:track:1r1fPuhj9H4VdXr7OK6FL5,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-10T20:14:57Z,0,How have I missed out on this track my whole life?,342d5af8432945769d42f448ca75bb49
spotify:track:2ScZtDGnzFkBgu4fhRzmsS,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-10T20:14:57Z,2,"Okay this shit is a bop, I almost tipped over the stair master when I was head banging to this track as I exercised.",342d5af8432945769d42f448ca75bb49
spotify:track:421eObjg0DTm2qajJl5OJm,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-10T20:14:57Z,0,Honestly enjoyed this track more than I expected ,342d5af8432945769d42f448ca75bb49
spotify:track:5377z0OljWvRR7CdSQrJxP,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-10T20:14:57Z,1,Yeah this tracks feels on theme and cozy vibes ,342d5af8432945769d42f448ca75bb49
spotify:track:5HGxLtYxTriF7mMiriSpaz,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-10T20:14:57Z,0,"Yeah I enjoyed this track, take my point",342d5af8432945769d42f448ca75bb49
spotify:track:67Hna13dNDkZvBpTXRIaOJ,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-10T20:14:57Z,3,"Yeah I loved this track, fairly sure I’ve listened to it before but it’s getting added to my top picks and please enjoy my 3 points",342d5af8432945769d42f448ca75bb49
spotify:track:7IuxuJBP6kwOOu1ShFzmR1,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-10T20:14:57Z,0,Interesting track that I’ll definitely re-listen to,342d5af8432945769d42f448ca75bb49
spotify:track:2ScZtDGnzFkBgu4fhRzmsS,ab24c78104ff4746a452998ff54bc542,2025-12-11T19:02:23Z,3,,342d5af8432945769d42f448ca75bb49
spotify:track:67Hna13dNDkZvBpTXRIaOJ,ab24c78104ff4746a452998ff54bc542,2025-12-11T19:02:23Z,1,,342d5af8432945769d42f448ca75bb49
spotify:track:77wAbXWeBBK3A6EYV7IuDW,ab24c78104ff4746a452998ff54bc542,2025-12-11T19:02:23Z,2,,342d5af8432945769d42f448ca75bb49
spotify:track:1r1fPuhj9H4VdXr7OK6FL5,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-12T01:11:56Z,0,"Like an ice castle? Like Elsa? As a submitter of Frozen 2 music, I get it. ",342d5af8432945769d42f448ca75bb49
spotify:track:5377z0OljWvRR7CdSQrJxP,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-12T01:11:56Z,3,"This feels the most cozy to me. Fave this week, hands down. ",342d5af8432945769d42f448ca75bb49
spotify:track:67Hna13dNDkZvBpTXRIaOJ,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-12T01:11:56Z,1,Ethereal snow,342d5af8432945769d42f448ca75bb49
spotify:track:77wAbXWeBBK3A6EYV7IuDW,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-12T01:11:56Z,1,Literal snow,342d5af8432945769d42f448ca75bb49
spotify:track:7IuxuJBP6kwOOu1ShFzmR1,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-12T01:11:56Z,1,Introspective snow,342d5af8432945769d42f448ca75bb49
spotify:track:0cxxk7Eze3ilEgoIVWlTui,f150238d20e64ce881808ef1e9bcd177,2025-12-12T16:17:33Z,1,i don't see how this fits the prompt but it's such a banger here's my last point 🫴,342d5af8432945769d42f448ca75bb49
spotify:track:421eObjg0DTm2qajJl5OJm,f150238d20e64ce881808ef1e9bcd177,2025-12-12T16:17:33Z,0,is this a troll? lol,342d5af8432945769d42f448ca75bb49
spotify:track:67Hna13dNDkZvBpTXRIaOJ,f150238d20e64ce881808ef1e9bcd177,2025-12-12T16:17:33Z,3,"I almost submitted Black Milk by them, so obviously you get top points!",342d5af8432945769d42f448ca75bb49
spotify:track:77wAbXWeBBK3A6EYV7IuDW,f150238d20e64ce881808ef1e9bcd177,2025-12-12T16:17:33Z,2,cozy 😊,342d5af8432945769d42f448ca75bb49
spotify:track:5377z0OljWvRR7CdSQrJxP,e9ab942d00e14f5ba05b39991eb26919,2025-12-12T17:55:01Z,2,,342d5af8432945769d42f448ca75bb49
spotify:track:77wAbXWeBBK3A6EYV7IuDW,e9ab942d00e14f5ba05b39991eb26919,2025-12-12T17:55:01Z,1,,342d5af8432945769d42f448ca75bb49
spotify:track:7IuxuJBP6kwOOu1ShFzmR1,e9ab942d00e14f5ba05b39991eb26919,2025-12-12T17:55:01Z,3,,342d5af8432945769d42f448ca75bb49
spotify:track:5377z0OljWvRR7CdSQrJxP,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-12T20:41:29Z,3,,342d5af8432945769d42f448ca75bb49
spotify:track:67Hna13dNDkZvBpTXRIaOJ,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-12T20:41:29Z,1,,342d5af8432945769d42f448ca75bb49
spotify:track:77wAbXWeBBK3A6EYV7IuDW,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-12T20:41:29Z,2,,342d5af8432945769d42f448ca75bb49
spotify:track:0cxxk7Eze3ilEgoIVWlTui,c1464401e87d41beaf84bf2bf8164ce9,2025-12-12T21:51:53Z,1,,342d5af8432945769d42f448ca75bb49
spotify:track:11UdJjXLFVaiM3HW2QvPoE,c1464401e87d41beaf84bf2bf8164ce9,2025-12-12T21:51:53Z,1,,342d5af8432945769d42f448ca75bb49
spotify:track:67Hna13dNDkZvBpTXRIaOJ,c1464401e87d41beaf84bf2bf8164ce9,2025-12-12T21:51:53Z,2,,342d5af8432945769d42f448ca75bb49
spotify:track:7IuxuJBP6kwOOu1ShFzmR1,c1464401e87d41beaf84bf2bf8164ce9,2025-12-12T21:51:53Z,2,,342d5af8432945769d42f448ca75bb49
spotify:track:3sJQGz6WX2YIBaHsH3bRMq,d9df39ebaa4148dcad17d8311666f155,2025-12-15T21:53:14Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:2qvGI2uUNgNheWnfxQr25W,d9df39ebaa4148dcad17d8311666f155,2025-12-15T21:53:14Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:2NYCyLRSOw8RLUmdBSvggb,d9df39ebaa4148dcad17d8311666f155,2025-12-15T21:53:14Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:1nFtiJxYdhtFfFtfXBv06s,d9df39ebaa4148dcad17d8311666f155,2025-12-15T21:53:14Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:7AkPT1NYaE0ogsclWjRlYR,d9df39ebaa4148dcad17d8311666f155,2025-12-15T21:53:14Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:785Qya5mtMUwBQtuypVqrx,d9df39ebaa4148dcad17d8311666f155,2025-12-15T21:53:14Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:2NYCyLRSOw8RLUmdBSvggb,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-16T14:59:05Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:6PypGyiu0Y2lCDBN1XZEnP,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-16T14:59:05Z,2,,a05324327a464f5a875f0496053cfbae
spotify:track:5BnFZLH99sYav2cxJFGO2n,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-16T14:59:05Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:1nFtiJxYdhtFfFtfXBv06s,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-16T14:59:05Z,2,,a05324327a464f5a875f0496053cfbae
spotify:track:6PypGyiu0Y2lCDBN1XZEnP,ab24c78104ff4746a452998ff54bc542,2025-12-16T16:32:38Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:7AkPT1NYaE0ogsclWjRlYR,ab24c78104ff4746a452998ff54bc542,2025-12-16T16:32:38Z,3,,a05324327a464f5a875f0496053cfbae
spotify:track:5BnFZLH99sYav2cxJFGO2n,ab24c78104ff4746a452998ff54bc542,2025-12-16T16:32:38Z,2,,a05324327a464f5a875f0496053cfbae
spotify:track:1nFtiJxYdhtFfFtfXBv06s,e9ab942d00e14f5ba05b39991eb26919,2025-12-17T20:35:05Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:3sJQGz6WX2YIBaHsH3bRMq,e9ab942d00e14f5ba05b39991eb26919,2025-12-17T20:35:05Z,2,,a05324327a464f5a875f0496053cfbae
spotify:track:6PypGyiu0Y2lCDBN1XZEnP,e9ab942d00e14f5ba05b39991eb26919,2025-12-17T20:35:05Z,2,,a05324327a464f5a875f0496053cfbae
spotify:track:785Qya5mtMUwBQtuypVqrx,e9ab942d00e14f5ba05b39991eb26919,2025-12-17T20:35:05Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:2NYCyLRSOw8RLUmdBSvggb,4ad89e5b9e954a30b70342f39fb86a85,2025-12-18T17:48:04Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:6jzEqk8zIY5OQvJHXA6Dap,4ad89e5b9e954a30b70342f39fb86a85,2025-12-18T17:48:04Z,2,,a05324327a464f5a875f0496053cfbae
spotify:track:7AkPT1NYaE0ogsclWjRlYR,4ad89e5b9e954a30b70342f39fb86a85,2025-12-18T17:48:04Z,3,,a05324327a464f5a875f0496053cfbae
spotify:track:5BnFZLH99sYav2cxJFGO2n,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-19T02:31:12Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:1nFtiJxYdhtFfFtfXBv06s,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-19T02:31:12Z,2,,a05324327a464f5a875f0496053cfbae
spotify:track:2NYCyLRSOw8RLUmdBSvggb,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-19T02:31:12Z,3,,a05324327a464f5a875f0496053cfbae
spotify:track:2qvGI2uUNgNheWnfxQr25W,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-19T05:35:43Z,3,,a05324327a464f5a875f0496053cfbae
spotify:track:2NYCyLRSOw8RLUmdBSvggb,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-19T05:35:43Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:3sJQGz6WX2YIBaHsH3bRMq,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-19T05:35:43Z,2,,a05324327a464f5a875f0496053cfbae
spotify:track:6jzEqk8zIY5OQvJHXA6Dap,f150238d20e64ce881808ef1e9bcd177,2025-12-19T14:25:36Z,2,I'm tapped.,a05324327a464f5a875f0496053cfbae
spotify:track:7AkPT1NYaE0ogsclWjRlYR,f150238d20e64ce881808ef1e9bcd177,2025-12-19T14:25:36Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:2NYCyLRSOw8RLUmdBSvggb,f150238d20e64ce881808ef1e9bcd177,2025-12-19T14:25:36Z,3,that harmony at the beginning is really cool,a05324327a464f5a875f0496053cfbae
spotify:track:6jzEqk8zIY5OQvJHXA6Dap,c1464401e87d41beaf84bf2bf8164ce9,2025-12-19T17:33:46Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:1nFtiJxYdhtFfFtfXBv06s,c1464401e87d41beaf84bf2bf8164ce9,2025-12-19T17:33:46Z,2,,a05324327a464f5a875f0496053cfbae
spotify:track:785Qya5mtMUwBQtuypVqrx,c1464401e87d41beaf84bf2bf8164ce9,2025-12-19T17:33:46Z,2,,a05324327a464f5a875f0496053cfbae
spotify:track:2NYCyLRSOw8RLUmdBSvggb,c1464401e87d41beaf84bf2bf8164ce9,2025-12-19T17:33:46Z,1,,a05324327a464f5a875f0496053cfbae
spotify:track:3sJQGz6WX2YIBaHsH3bRMq,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-19T17:51:00Z,0,Honorable mention ,a05324327a464f5a875f0496053cfbae
spotify:track:2qvGI2uUNgNheWnfxQr25W,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-19T17:51:00Z,3,"This one surprised me. Not my usual bag, but def sad and relatable and shit",a05324327a464f5a875f0496053cfbae
spotify:track:2NYCyLRSOw8RLUmdBSvggb,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-19T17:51:00Z,0,Honorable mention,a05324327a464f5a875f0496053cfbae
spotify:track:1nFtiJxYdhtFfFtfXBv06s,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-19T17:51:00Z,1,One of my favorite nirvana songs...its a vibe ,a05324327a464f5a875f0496053cfbae
spotify:track:785Qya5mtMUwBQtuypVqrx,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-19T17:51:00Z,0,Honorable mention ,a05324327a464f5a875f0496053cfbae
spotify:track:5BnFZLH99sYav2cxJFGO2n,bf719d27a6cb439ca8b18ff0ed0d13be,2025-12-19T17:51:00Z,2,I dont think i realized the sad of this song before. ,a05324327a464f5a875f0496053cfbae
spotify:track:41olw7iIGVyds8dnSR9pb0,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-22T02:36:26Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:6eiS2z4hXTZ2VsNBJHsvM3,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-22T02:36:26Z,1,YOU STOLE MY SONG,48265ccab3dc473f88673d1acf46239a
spotify:track:6leusOAUcF7GjBp0SzHsml,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-22T02:36:26Z,1,YOU ALSO AS WELL STOLE MY SONG,48265ccab3dc473f88673d1acf46239a
spotify:track:6z6HvhtxWwBkzfU5flt5ld,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-22T02:36:26Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:75Sx3XuVfvyOL9k02ylrA0,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-22T02:36:26Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:7JkCwoxICUtwg2PrvxBlJ5,2e30f2794fbd48b09ff2e9d38ecc851d,2025-12-22T02:36:26Z,1,WHY ARE ALL OF MY SONGS TAKEN?!,48265ccab3dc473f88673d1acf46239a
spotify:track:0bYg9bo50gSsH3LtXe2SQn,4ad89e5b9e954a30b70342f39fb86a85,2025-12-22T13:47:21Z,0,sorry but this is like the most popular christmas song lol,48265ccab3dc473f88673d1acf46239a
spotify:track:0yKDHisurtvtoxMDHiWhzS,4ad89e5b9e954a30b70342f39fb86a85,2025-12-22T13:47:21Z,1,with this being right after that overplayed mariah carey song it felt like a long outro. woulda got more points if there was lyrics!,48265ccab3dc473f88673d1acf46239a
spotify:track:41olw7iIGVyds8dnSR9pb0,4ad89e5b9e954a30b70342f39fb86a85,2025-12-22T13:47:21Z,2,,48265ccab3dc473f88673d1acf46239a
spotify:track:6eiS2z4hXTZ2VsNBJHsvM3,4ad89e5b9e954a30b70342f39fb86a85,2025-12-22T13:47:21Z,3,,48265ccab3dc473f88673d1acf46239a
spotify:track:0bYg9bo50gSsH3LtXe2SQn,ab24c78104ff4746a452998ff54bc542,2025-12-22T18:07:53Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,ab24c78104ff4746a452998ff54bc542,2025-12-22T18:07:53Z,3,,48265ccab3dc473f88673d1acf46239a
spotify:track:7JkCwoxICUtwg2PrvxBlJ5,ab24c78104ff4746a452998ff54bc542,2025-12-22T18:07:53Z,2,,48265ccab3dc473f88673d1acf46239a
spotify:track:4062PAj5KS0FpoCyx6tFPC,c1464401e87d41beaf84bf2bf8164ce9,2025-12-22T19:50:44Z,2,,48265ccab3dc473f88673d1acf46239a
spotify:track:6leusOAUcF7GjBp0SzHsml,c1464401e87d41beaf84bf2bf8164ce9,2025-12-22T19:50:44Z,2,,48265ccab3dc473f88673d1acf46239a
spotify:track:6z6HvhtxWwBkzfU5flt5ld,c1464401e87d41beaf84bf2bf8164ce9,2025-12-22T19:50:44Z,2,,48265ccab3dc473f88673d1acf46239a
spotify:track:0bYg9bo50gSsH3LtXe2SQn,d9df39ebaa4148dcad17d8311666f155,2025-12-23T01:28:21Z,0,I refuse lol,48265ccab3dc473f88673d1acf46239a
spotify:track:0yKDHisurtvtoxMDHiWhzS,d9df39ebaa4148dcad17d8311666f155,2025-12-23T01:28:21Z,2,,48265ccab3dc473f88673d1acf46239a
spotify:track:4062PAj5KS0FpoCyx6tFPC,d9df39ebaa4148dcad17d8311666f155,2025-12-23T01:28:21Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:41olw7iIGVyds8dnSR9pb0,d9df39ebaa4148dcad17d8311666f155,2025-12-23T01:28:21Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:6z6HvhtxWwBkzfU5flt5ld,d9df39ebaa4148dcad17d8311666f155,2025-12-23T01:28:21Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:75Sx3XuVfvyOL9k02ylrA0,d9df39ebaa4148dcad17d8311666f155,2025-12-23T01:28:21Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:0bYg9bo50gSsH3LtXe2SQn,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-23T02:23:40Z,0,Oof. ,48265ccab3dc473f88673d1acf46239a
spotify:track:41olw7iIGVyds8dnSR9pb0,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-23T02:23:40Z,3,,48265ccab3dc473f88673d1acf46239a
spotify:track:6eiS2z4hXTZ2VsNBJHsvM3,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-23T02:23:40Z,2,,48265ccab3dc473f88673d1acf46239a
spotify:track:6z6HvhtxWwBkzfU5flt5ld,4bef5cf5b9314383b6c61a18935d5f4d,2025-12-23T02:23:40Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:0yKDHisurtvtoxMDHiWhzS,f150238d20e64ce881808ef1e9bcd177,2025-12-23T14:21:16Z,1,dat cover art,48265ccab3dc473f88673d1acf46239a
spotify:track:4062PAj5KS0FpoCyx6tFPC,f150238d20e64ce881808ef1e9bcd177,2025-12-23T14:21:16Z,3,those jews are funky!,48265ccab3dc473f88673d1acf46239a
spotify:track:6eiS2z4hXTZ2VsNBJHsvM3,f150238d20e64ce881808ef1e9bcd177,2025-12-23T14:21:16Z,0,wild that this actually happened to the drummer!,48265ccab3dc473f88673d1acf46239a
spotify:track:7JkCwoxICUtwg2PrvxBlJ5,f150238d20e64ce881808ef1e9bcd177,2025-12-23T14:21:16Z,2,This is really well done,48265ccab3dc473f88673d1acf46239a
spotify:track:0yKDHisurtvtoxMDHiWhzS,e9ab942d00e14f5ba05b39991eb26919,2025-12-24T17:18:51Z,2,,48265ccab3dc473f88673d1acf46239a
spotify:track:4062PAj5KS0FpoCyx6tFPC,e9ab942d00e14f5ba05b39991eb26919,2025-12-24T17:18:51Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:41olw7iIGVyds8dnSR9pb0,e9ab942d00e14f5ba05b39991eb26919,2025-12-24T17:18:51Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:75Sx3XuVfvyOL9k02ylrA0,e9ab942d00e14f5ba05b39991eb26919,2025-12-24T17:18:51Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:7JkCwoxICUtwg2PrvxBlJ5,e9ab942d00e14f5ba05b39991eb26919,2025-12-24T17:18:51Z,1,,48265ccab3dc473f88673d1acf46239a
spotify:track:4062PAj5KS0FpoCyx6tFPC,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-24T21:01:50Z,2,Enjoyed this jam and glad to see some Hanukkah representation up in here!,48265ccab3dc473f88673d1acf46239a
spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,8fc1dc71014e405da1c76d2fc096a6d6,2025-12-24T21:01:50Z,1,"Yeah enjoyed this, top 3 for me",48265ccab3dc473f88673d1acf46239a
